n,seed,res64,err64,res32,err32,res_mixed,err_mixed
64,0,6.187678404288785e-14,3.3509245632694357e-14,2.303991406884564e-05,2.1900226011430715e-05,2.3625587701694156e-14,2.8308945548060235e-14
64,1,4.976239555374094e-14,1.846778497794597e-14,2.3717188368917968e-05,2.6456607800010868e-05,1.7755586872885697e-14,3.0811039315862474e-14
64,2,5.695173587722627e-14,2.3053374092260866e-14,2.1749875266525583e-05,2.4941748601471472e-05,2.082134412629315e-14,2.8646550972286375e-14
64,3,5.2985909993837085e-14,1.3947335546506504e-14,3.6762905087749876e-05,1.6878221065462384e-05,2.3158730706520498e-14,1.1426131445685257e-14
64,4,5.503941142139405e-14,4.7169978111921484e-14,2.3780052904512584e-05,1.3334799298738765e-05,2.005912175219275e-14,2.8493393215629936e-14
64,5,8.358998842079436e-14,6.435559813976367e-14,4.075074742248506e-05,3.6479211302342405e-05,2.134084317212067e-14,1.2686211042574157e-14
64,6,7.337028787717701e-14,2.523822900108157e-14,2.7886310441139785e-05,1.4881717394016955e-05,2.2630310754821944e-14,1.4441863722160275e-14
64,7,9.412674825976362e-14,3.667485270940781e-14,3.989139273545975e-05,2.8413478523369564e-05,2.1338243923346942e-14,2.4371861023076053e-14
64,8,6.804861140131619e-14,1.1843368836825317e-13,3.9369747409408556e-05,5.176734601268489e-05,2.0629843876450832e-14,4.292444412756109e-14
64,9,5.723638487810683e-14,2.9290115847007816e-14,3.106853076505261e-05,1.435358557808187e-05,1.7930703351629534e-14,1.4462759052131407e-14
64,10,5.728234400988492e-14,8.285767814982656e-14,3.5013404617458826e-05,2.756152546735112e-05,1.5906826690123946e-14,2.0684441194231043e-14
64,11,5.992489839940655e-14,1.2320349548974386e-13,3.420946919721825e-05,9.275515025112731e-05,1.9344979138418876e-14,6.680683449027421e-14
64,12,6.414053498639319e-14,2.5117553801087085e-14,2.3475226863256284e-05,2.446855971606866e-05,1.785630748864439e-14,1.2809140109362154e-13
64,13,7.950871318039131e-14,4.563678395001024e-14,2.793491047695731e-05,1.589210063875285e-05,2.1225884775300895e-14,2.858366149967024e-14
64,14,7.517087180487323e-14,3.4524544542769287e-14,3.365696414894761e-05,2.6215610813201392e-05,1.950077588515657e-14,1.1393722952373064e-14
64,15,6.932771653736562e-14,2.923999503830067e-14,3.0188102728733665e-05,2.2724305019978287e-05,1.986523767380625e-14,2.71253637292039e-14
64,16,1.2167456808923735e-13,1.0217954962839482e-13,4.352105829306782e-05,1.558077271466717e-05,2.2751717852608683e-14,5.785529732415094e-14
64,17,9.118414181594736e-14,2.7850410942152727e-13,2.864853903561875e-05,4.8367727758231295e-05,2.3501680251825828e-14,1.9749491482699347e-14
64,18,6.249283574066527e-14,8.562029600750213e-14,2.9352110981002047e-05,6.943953907017531e-05,2.473705458154361e-14,1.4608556547169818e-13
64,19,6.517302307357995e-14,3.055857363338506e-14,2.364111302777946e-05,1.620873766051191e-05,2.47078880730003e-14,5.825392155803264e-14
64,20,8.20547203387344e-14,1.1069151833720614e-13,3.188353349336753e-05,5.4386813292590314e-05,2.0511201366952664e-14,1.3537438791889562e-14
64,21,9.381062653576328e-14,2.4406257768570863e-13,3.6318873339792364e-05,0.0003204278292401006,2.564014346466417e-14,1.3523851740780562e-13
64,22,7.952779851846827e-14,4.800504735212922e-14,2.7404133446615426e-05,1.17086342259699e-05,2.1391969573322658e-14,1.6503158107694245e-14
64,23,6.184928811907551e-14,2.236310253264721e-13,3.2264421415694585e-05,4.0834880695639214e-05,1.9738254217788036e-14,2.660111048096854e-13
64,24,7.580831747467851e-14,5.58652929490272e-14,3.614608003915756e-05,2.1568235356385992e-05,1.8721665549598166e-14,3.731257916775908e-14
64,25,8.992691707152948e-14,6.083515665255649e-14,3.318598636983652e-05,1.4779908861979034e-05,2.4650951625709315e-14,1.0520205312263594e-14
64,26,6.971997286510061e-14,5.555820474526392e-14,3.0693650598379436e-05,2.957471718995751e-05,1.9129371458816853e-14,1.268038008882232e-14
64,27,7.003246006663864e-14,1.965314276951241e-14,2.762768372186116e-05,3.3000793987617694e-05,1.5324295439692487e-14,7.646043986785808e-15
64,28,5.524798744632462e-14,8.680460315731956e-14,2.8656662785981576e-05,2.2517464129227562e-05,2.2848014914165202e-14,9.875582019886553e-14
64,29,7.933155314248108e-14,1.8162641307426828e-13,3.5832663268777336e-05,3.5403101874163835e-05,1.8938009794794873e-14,6.860567462682054e-14
128,0,2.471671145595785e-13,5.084589464208468e-13,0.00010812778859244913,0.00037400926713701505,5.924982668158869e-14,1.3801617311387966e-13
128,1,1.833078742905549e-13,2.3546526942661703e-13,0.00010174165403972296,5.2098312551877495e-05,5.582468097603073e-14,4.356532690343932e-14
128,2,1.898451506225485e-13,1.5409903580520057e-13,0.00011824919678062681,0.00014645268768769389,5.924722620517518e-14,7.10043827606376e-14
128,3,2.248092792962424e-13,2.823386867393165e-13,0.00010921175704335857,9.93308677992924e-05,5.35974466758342e-14,1.2921808471261193e-13
128,4,2.178741899119812e-13,2.1149052168527165e-13,0.00011526820643292405,5.7024452404780374e-05,5.455568615270365e-14,5.852655217921242e-14
128,5,2.527448014277008e-13,1.386085768201536e-13,0.0001159169417988429,5.846969573066159e-05,5.538622158417771e-14,4.557299858604771e-14
128,6,2.1854152972661359e-13,2.0244451389131742e-12,0.00013630721132213802,0.00046792258429649206,2.3198975494145925e-13,1.1898960640781618e-12
128,7,2.2306986038006925e-13,1.005918078447618e-12,0.00016613318445227727,0.0012971310053879884,5.240346762083111e-14,6.883840525383533e-13
128,8,2.230615718237688e-13,1.8637480278447186e-13,0.00014447155976361284,7.850040335110123e-05,5.915811692743327e-14,1.5780401699760297e-13
128,9,2.0690339807749773e-13,1.4282275951437725e-13,0.00010515374387799707,4.8619417768844336e-05,5.575000145976868e-14,1.5603772863410512e-13
128,10,1.628030679898497e-13,7.941246102225664e-14,0.00012968683629022802,7.883757002176966e-05,5.667533585820406e-14,6.799406805565912e-14
128,11,2.0210621427730652e-13,1.7202091619575397e-13,0.00015206361043056,7.167636354623796e-05,5.07681572699202e-14,6.011424542494798e-14
128,12,2.3665259925684046e-13,9.388739366125989e-14,0.00012725920011964274,6.515428406006667e-05,5.511505377775548e-14,4.019406028245149e-14
128,13,2.2036335754907842e-13,1.664632728107285e-13,0.000149258338102579,5.926608252826442e-05,5.91768660009619e-14,1.1617602053117145e-13
128,14,2.004320037254852e-13,8.887728839680638e-14,0.00012297472048584935,0.0001739287331302625,8.152273248156442e-14,5.883385967703162e-14
128,15,2.8865621964799376e-13,3.7763217417268915e-13,0.00011663702756993441,0.0003000603610228472,5.825976644063855e-14,1.868659706628073e-13
128,16,2.3847445846699686e-13,3.817263698352872e-13,9.63670537185671e-05,0.00037692289273900926,9.852877506026387e-14,3.833675822229413e-13
128,17,2.730184471860478e-13,7.837509256708544e-13,0.00010777214311858435,0.0004727130592596757,1.1130748554942497e-13,4.984162248571518e-13
128,18,2.303317609817551e-13,6.759167067708335e-13,0.00011328016856335959,0.00010569416218655116,6.231427764435112e-14,4.282489710866846e-13
128,19,2.321290237954312e-13,7.942398717773569e-13,9.948581345544967e-05,0.0006370216259410957,1.0677482999886698e-13,5.081463494999348e-13
128,20,2.3868886178406666e-13,6.998923789217949e-14,0.00013190271372558163,2.943147959284585e-05,5.721775392551119e-14,3.0522048182575144e-14
128,21,2.201339059454984e-13,2.0303159358757647e-13,0.00012290781293472654,0.0001499245572008843,6.004366951044675e-14,1.097889326958888e-13
128,22,2.1705300240946503e-13,7.302238226041724e-14,0.00010346389971510943,5.151169134416183e-05,5.4938430330526985e-14,8.61980044838745e-14
128,23,2.4630842647803926e-13,9.268607006345917e-14,0.00013474700154399969,2.809693663774083e-05,4.969187604389168e-14,2.271159229119326e-14
128,24,3.130863783657496e-13,1.241639400906356e-13,0.00012552909783592885,5.545849464121915e-05,6.376588437273072e-14,6.646017956527718e-14
128,25,2.649550446582911e-13,4.98750688020017e-13,0.00010755757288826462,0.0010579962376917765,7.74397869411463e-14,3.036224116909278e-13
128,26,2.1302550204687746e-13,2.4485604402563545e-12,0.0001282064439592913,0.0004167281107670966,5.588134860400149e-13,9.990685023823681e-12
128,27,2.0604854010870617e-13,5.795523701150479e-14,0.0001321096316085185,4.4242508696481546e-05,4.386491029795001e-14,3.940775684482326e-14
128,28,2.841518612152421e-13,1.2253793408694986e-12,0.00011699035525781754,0.0004711282826054262,3.2918515203729315e-13,4.945311953399272e-12
128,29,2.00382923171085e-13,1.1859785651456294e-13,0.00014901061011484963,5.6848584195718224e-05,5.198262908922556e-14,5.4390618015826877e-14
256,0,8.975541171709832e-13,9.626118869648704e-13,0.0004945756702502876,0.0005256280842685466,2.651625397418511e-13,3.6987494542994793e-13
256,1,8.223896101530815e-13,6.2132814309522305e-12,0.0004923988353586168,0.000271090587156307,1.5497902208063749e-13,5.464581222931496e-13
256,2,9.877824893775757e-13,1.082126835930822e-12,0.00046489232458086957,0.0005988185999194447,4.173993869149421e-13,9.355886976033352e-13
256,3,8.818168257643222e-13,2.8987865769570755e-13,0.0006099001694255697,0.00019351039671666888,1.7629520130765968e-13,9.025609342456043e-13
256,4,8.049674930253073e-13,2.9320071536122164e-13,0.00047937398576191356,0.0002252406923836172,1.8919633671848797e-13,1.3990457725197418e-13
256,5,8.23087363911924e-13,7.961209123222638e-13,0.000381561149585867,0.00047361894995666073,1.6398486413026015e-13,8.358631886603938e-13
256,6,8.970849431173307e-13,6.936563465300222e-13,0.0004890062983319818,0.0003169063663681148,3.1055968438237234e-13,1.7739873615352968e-13
256,7,8.6824014751204e-13,4.080865877361356e-13,0.0004556654068751419,0.0001497489686428074,1.7526677056570794e-13,1.3050377685257035e-13
256,8,9.493342777863526e-13,1.9618131077549583e-12,0.0005148223280199151,0.0002338481798474524,2.5339521732905287e-13,4.803355249344273e-13
256,9,9.984852356533348e-13,4.563203420384182e-13,0.00043430001958451683,0.0007821276154697085,5.833867789761361e-13,7.305507259028935e-13
256,10,8.513603942639582e-13,3.8166354443381067e-13,0.0005841480629067824,0.0007085041509761317,2.360821846114213e-13,1.6907778136474057e-13
256,11,1.2070123330642313e-12,4.077821932167814e-12,0.00045087213384539224,0.001070464985982366,3.5747933232212354e-13,1.3817183852122308e-13
256,12,1.4500140440077628e-12,8.514830208924219e-13,0.00042643786526503854,0.00014408618774878202,1.4887093099097138e-13,1.484474884396026e-13
256,13,8.307076838592733e-13,8.019773538422965e-13,0.0005131212852251651,0.0016036874196889896,1.5004120967846636e-13,1.719436015722466e-12
256,14,6.838956889954994e-13,2.580973649724855e-13,0.0005066732612382795,0.0003013935134851085,1.5440532238687886e-13,2.065389641281235e-13
256,15,8.033202879415168e-13,5.00698693993133e-13,0.0005439093703185995,0.0008687256395900122,4.031719539968866e-13,5.839119814381481e-13
256,16,8.157722060965364e-13,5.781719073855514e-13,0.0005288599901426291,0.00034127975902955915,1.869161935630701e-13,1.5807381000737257e-13
256,17,9.040444804793498e-13,4.1119479083796806e-12,0.0004300701990496638,0.0023609352763342677,1.5235326458902322e-13,2.749673027947633e-13
256,18,8.81261023647873e-13,5.56753147566513e-13,0.0004650243079248096,0.0002343062983304723,1.5436501369067858e-13,2.2151333827284927e-13
256,19,7.71224589062491e-13,4.778909582861847e-13,0.00045785685730082525,0.0005220548547125281,1.6896004158783898e-13,1.3877090570239943e-13
256,20,9.330952615722374e-13,1.2131875932637224e-12,0.000629607504418594,0.00013442009042500375,4.3141416801727884e-13,3.603420001720016e-13
256,21,1.0097445389084633e-12,2.7005351396911026e-12,0.0004456206050289091,0.00043310030163916125,1.9193967712216084e-13,7.419167349857806e-13
256,22,8.459942647156336e-13,8.474591244749366e-13,0.00039470031677739284,0.0006933285504643798,3.0150440146557123e-13,1.9984125465246887e-13
256,23,7.284204315547331e-13,4.764204638940372e-13,0.0004532321727704688,0.0004419775041987234,2.521912595020826e-13,2.2579035035494938e-13
256,24,7.902307944262076e-13,3.0983691156609926e-13,0.0004804707965306247,0.00018662748257573802,1.5205289645921626e-13,1.1221592608324361e-13
256,25,8.386776695215525e-13,3.868626254092405e-13,0.0005330126167259253,0.00035252581002439,1.6979125328685693e-13,9.112557469283317e-14
256,26,9.714134761259689e-13,3.801556494806206e-12,0.00043119891019719505,0.004054007998706298,1.7967964129431972e-13,7.179557272325396e-13
256,27,9.352485547583466e-13,1.6927807907229796e-12,0.0005147250454377171,0.0003785239508105966,2.677082692344214e-13,3.094179419695351e-13
256,28,1.016498763000286e-12,1.280053604352234e-12,0.00039407210185453477,0.0011650305205119136,8.455655641159173e-13,1.3971754088227333e-12
256,29,8.85951546020574e-13,9.834762571170483e-13,0.0004369125047901457,0.00035580761922755213,1.5569812188533182e-13,1.77778845021637e-13
512,0,4.430744081820731e-12,2.5452813206597484e-12,0.002144435208182572,0.002925104403209304,4.2535735038166474e-13,1.2045619950909222e-12
512,1,3.4999420418760796e-12,1.393471417825353e-12,0.001751171988579171,0.002050767131163533,4.597036062048942e-13,5.765635626068258e-13
512,2,3.978462173072054e-12,1.8550966713961632e-12,0.002281659414732691,0.033948229307114025,4.5129788924765027e-13,9.62876569334995e-12
512,3,3.96927725297224e-12,9.913910295042202e-12,0.0016052074534372064,0.007419657600570569,4.155579018578825e-13,1.4885756459572606e-12
512,4,3.267200904071636e-12,1.9848234499892006e-12,0.0020143581288563643,0.005094166126838565,4.474308432750475e-13,4.253704735338502e-13
512,5,3.5986546828298676e-12,2.2992686809145888e-12,0.0016035171344140906,0.001372186272342601,4.619650679226711e-13,9.250466784103965e-13
512,6,3.9866411568383315e-12,3.1471535631000105e-12,0.0014757957887716782,0.0007468113654211239,4.1577809286251687e-13,9.506009487344494e-13
512,7,3.986942362315163e-12,2.6765449727196006e-12,0.0018171388288949878,0.0026609656678508553,4.777093969311739e-13,5.2151537548304995e-12
512,8,3.6086125742317865e-12,2.5285215535927446e-12,0.001893836483993755,0.012084706597184159,4.699894949488694e-13,4.51776146100027e-13
512,9,2.9929032105360274e-12,3.078641930553769e-11,0.001660888568789689,0.0024683611882884106,4.2094175889127537e-13,5.104175051972837e-12
512,10,3.8623631378607835e-12,1.1358905375874804e-12,0.00168829543655478,0.0011434358751908295,4.3864663019021435e-13,5.063079564085027e-13
512,11,3.8944761472249144e-12,1.1012436103403485e-12,0.0016752313903673369,0.0004063475478894961,5.708686904370246e-13,4.1190303625852214e-13
512,12,3.3688428104896926e-12,1.6458327658168416e-12,0.0019418141406973223,0.0016550491779661436,4.147952499473779e-13,2.0688755092982478e-13
512,13,4.881835578679393e-12,4.429343630727944e-12,0.00177891631119453,0.003464798941712399,4.5465583501452625e-13,1.364884399643772e-12
512,14,4.039389518216886e-12,6.166989135290189e-12,0.001721487578345979,0.0006835999879618279,6.872729977667601e-13,5.842703384245276e-13
512,15,3.753707128311761e-12,1.002530635104271e-12,0.0017828497650521093,0.00596869680616061,4.3925143012886254e-13,6.294820140652425e-13
512,16,4.235656891521248e-12,1.1221610951819033e-12,0.001909820329426834,0.001037994298174883,4.2390572977566205e-13,4.920248417622823e-13
512,17,3.931014855648246e-12,1.7490384537277152e-12,0.0015534159950463336,0.0008480541359882295,4.736888543028386e-13,4.123384455602683e-13
512,18,4.183672048165504e-12,1.1061285659348138e-12,0.0019476664532595816,0.0004571647850667061,8.981315888612849e-13,2.577289195207638e-13
512,19,3.676017233515622e-12,3.944858878784253e-12,0.001764221020846741,0.002649353752999811,4.4421242751171693e-13,6.478279208586673e-13
512,20,3.6198455722120153e-12,1.5357450122199109e-12,0.0018523778410122085,0.0009061474648626105,4.496492614944079e-13,4.190090097662507e-13
512,21,4.401061377749635e-12,6.9575215206722146e-12,0.0017830681503620933,0.0011321400150908845,4.207353298263716e-13,2.2199037445498023e-12
512,22,4.08412022397981e-12,4.335753234660061e-12,0.0018138281387374497,0.0010986996118445204,4.703133926452306e-13,3.2659157300557533e-13
512,23,3.8837200115028e-12,9.686722651600379e-12,0.0023756187577015494,0.006960748082477696,4.3470334170313806e-13,4.804777819960181e-13
512,24,3.5514425652326844e-12,1.2922161214045947e-12,0.0016852618101241103,0.0014532930704148723,4.172835527938687e-13,1.2893341728618596e-13
512,25,4.209293105553642e-12,1.7981827768080243e-12,0.0019068978214994417,0.001772456356405246,4.598980250951094e-13,3.4890169483944905e-13
512,26,3.718257921478571e-12,3.1713007344859276e-12,0.002245865151557709,0.0005921854854947325,4.646742148002666e-13,4.085298361027046e-13
512,27,4.13713784379418e-12,3.0415902027921682e-12,0.0020268415327425273,0.0006242872552402286,4.14008879566339e-13,1.1261455898813868e-12
512,28,3.290680376197165e-12,6.022056219532573e-12,0.0018066002217814626,0.003058592340145044,4.2573890116389097e-13,2.3171386338082537e-12
512,29,3.3332008929821626e-12,3.955878513212874e-12,0.0017024632242358397,0.0009995344529042261,4.925814339246317e-13,5.723225859118069e-13
1024,0,1.6204948081383234e-11,1.7887814074294697e-11,0.006803962429650658,0.009017699167452514,1.1811165344805696e-12,5.944054031076392e-13
1024,1,1.6711542128289258e-11,7.747877049720948e-12,0.007225624790006829,0.013087310832488357,1.3173014159629093e-12,1.5018000150182734e-12
1024,2,1.6077770693214783e-11,6.000155998057559e-10,0.0073217207700432465,0.0935403921321819,1.1659485877852066e-12,3.2048633364994707e-11
1024,3,1.6126437883168922e-11,4.785916958680513e-12,0.007872617705820179,0.0030930115503330162,1.1815000730784813e-12,6.024397501423302e-13
1024,4,1.8172033702133976e-11,3.177324208498731e-11,0.007449002101984902,0.009624745993799358,1.1864208115120157e-12,4.2504963387376714e-12
1024,5,1.9940634280556763e-11,8.799891952230441e-10,0.007373226000295453,0.25264376517956844,1.2071911719372983e-12,3.0865920249241564e-10
1024,6,1.9031383974582677e-11,1.0658520019327277e-11,0.007061222595412107,0.002886222634215839,1.2693143328297864e-12,1.90067433150923e-12
1024,7,1.5329151254243556e-11,2.1087191049385447e-12,0.00748506209174345,0.009485292435209262,1.2727661058753779e-12,1.993599387952965e-12
1024,8,1.562783642303356e-11,4.273707521501727e-12,0.008036928641817685,0.0030584875762445746,1.246186508984664e-12,6.817886554582088e-13
1024,9,1.9204021025577003e-11,9.245807838149163e-12,0.007975921913009379,0.002961309696637269,1.2737262986782964e-12,1.6110905893726542e-12
1024,10,2.0723436605330003e-11,6.040776628092311e-12,0.006537313534613189,0.0033586112833944633,1.3288505327858287e-12,2.579434539601848e-12
1024,11,1.6461072437020684e-11,2.0076366567724844e-11,0.007513753119671059,0.009889956342203719,1.158182828781763e-12,2.2106549464632383e-12
1024,12,2.0196432750272672e-11,6.612858807166621e-12,0.0069829655012849596,0.006265465782076785,1.2031012320686318e-12,1.33245674724557e-12
1024,13,2.0499488770951445e-11,6.759342489350092e-12,0.007275949971406801,0.00401882419061898,1.1746504415213966e-12,1.105347783930898e-12
1024,14,1.6641765323092726e-11,3.1862522159483714e-11,0.007368967866439535,0.007881688242526786,1.2478354438729973e-12,1.2342788023386702e-12
1024,15,2.0206153938167946e-11,2.7378267355685066e-12,0.0068869996942093415,0.0040681270704121635,1.2015019052786811e-12,2.054941373621271e-12
1024,16,1.752606659241101e-11,1.3369207769493357e-11,0.006161686632738106,0.002912639652507206,1.2254994582042187e-12,9.037064502508449e-13
1024,17,1.6990591251710818e-11,7.880611720766425e-12,0.007509138082565794,0.008192095209424089,1.2416247483333446e-12,2.794036393112886e-12
1024,18,1.6347373417053937e-11,5.385840487727966e-12,0.0068624379349593685,0.004917282974782459,1.2299335885978862e-12,4.566164013980557e-13
1024,19,1.608807064734735e-11,7.946828876263996e-12,0.007455979543376991,0.0031289101791730986,1.1460189286542537e-12,5.831422736889404e-13
1024,20,1.635778036827406e-11,1.0443165927364347e-11,0.00744229263887736,0.0053512156085193585,1.1588182028452473e-12,1.5273604626794319e-12
1024,21,1.996562538674457e-11,7.151451242274291e-12,0.007036060406190556,0.005238994573530658,1.193524596474867e-12,1.8640602330131972e-12
1024,22,1.6784899285053296e-11,7.299082249786812e-12,0.006318961932988736,0.002444214381394254,1.2444905231632547e-12,5.447296570569964e-13
1024,23,1.5237805421823293e-11,3.4544721306811164e-12,0.00818571182349005,0.003013601637419551,1.2678350482350475e-12,7.337962368876709e-13
1024,24,2.017321808023458e-11,4.61505119658721e-11,0.007015217420879902,0.004420452357464702,1.1404129468525534e-12,3.6745083816467696e-12
1024,25,1.809472904477531e-11,5.0676479296801024e-12,0.00826223907033524,0.007434590027648292,1.1925244068516897e-12,2.075604820853631e-12
1024,26,1.595380783301195e-11,3.358357826245774e-12,0.006878717445130852,0.002617874451527044,1.2421003127638243e-12,7.829487355392024e-13
1024,27,2.07409798992454e-11,7.487701240680071e-12,0.006878572493332793,0.002754056825119607,1.2599461268726942e-12,2.802155889832056e-12
1024,28,1.679355124697829e-11,5.636497486451389e-12,0.00738092687557088,0.002673542653581515,1.2340229952086235e-12,9.743346297360662e-13
1024,29,1.9172217867102198e-11,1.4650405835953846e-11,0.00592541500795704,0.004412869222404004,1.2603974103969796e-12,1.0464232597581046e-12
